tuppt016,"T. Yorita, M. Fukuda, K. Hatanaka, K. Kamakura, S. Morinobu, A. Tamii, H. Ueda, Y. Yasuda [RCNP, Osaka, Japan] ","Developments of Ion Source Complex for Highly Intense Beam at RCNP",189 191,
tuppt018,"S. Korenev [Siemens Medical Solutions Molecular Imaging, Knoxville, TN, USA] ","Critical Analysis of Negative Hydrogen Ion Sources for Cyclotrons",192 194,
tuppt019,"Y.H. Yeon, J.-S. Chai, T.V. Cong, Kh.M. Gad, M. Ghergherehchi, S.Y. Jung, H.S. Kim, H.W. Kim, S.H. Kim, S.H. Lee, Y.S. Lee, X.J. Mu, S.Y. Oh, S. Shin [SKKU, Suwon, Republic of Korea] ","Development Study of Penning Ion Source for Compact 9 MeV Cyclotron",195 197,
tuppt022,"K. Jayamanna, I. Aguilar, I.V. Bylinskii, G. Cojocaru, R.L. Dube, R.K. Laplante, W. L. Louie, M. Lovera, M. Minato, M. Mouat, S. Saminathan, T.M. Tateyama, E. Tikhomolov [TRIUMF, Canada's National Laboratory for Particle and Nuclear Physics, Vancouver, Canada] ","A 20 mA H- Ion Source with Accel-Accel-Decel Extraction System at TRIUMF",198 199,
tuppt023,"V. Afzalan, H. Afarideh, R. Azizi [AUT, Tehran, Iran] J.-S. Chai, M. Ghergherehchi [SKKU, Suwon, Republic of Korea] ","Design and Simulation of Cavity for 10 MeV Compact Cyclotron",200 202,
tuppt024,"G. Gold, V. Sabaiduc [BCSI, Vancouver, BC, Canada] ","Design of a Digital Low-Level RF System for BEST Medical Cyclotrons",203 205,
tuppt025,"G. Gold, V. Sabaiduc, J. Zhu [BCSI, Vancouver, Canada] J. Panama [Best Theratronics Ltd., Ottawa, Ontario, Canada] L. AC. Piazza [INFN/LNL, Legnaro (PD), Italy] ","Resonator System for the BCSI Test Stand Cyclotron",206 208,
tuppt026,"Y. Lei, B. Ji, P.Z. Li, C. Wang, J.Y. Wei, Z.G. Yin, T.J. Zhang [CIAE, Beijing, People's Republic of China] ","The Design and Testing of an Automatic RF Conditioning System for the Compact Medical Cyclotron",209 211,
tuppt028,"S.H. Lee, J.-S. Chai, T.V. Cong, H.S. Kim, Y.S. Lee, H.S. Song, Y.H. Yeon [SKKU, Suwon, Republic of Korea] J.H. Kim [KIRAMS, Seoul, Republic of Korea] ","Development of 20 kW RF Amplifier for Compact Cyclotron",212 214,
tuppt029,"S. Shin, J.-S. Chai, J.C. Lee [SKKU, Suwon, Republic of Korea] B.N. Lee [KAERI, Daejon, Republic of Korea] ","Design Study of a 83.2 MHz RF Cavity for the 9 MeV Compact Cyclotron",215 217,
tuppt030,"H.S. Song, J.-S. Chai, T.V. Cong, S.Y. Jung, H.S. Kim, S.H. Lee, Y.S. Lee, S. Shin, Y.H. Yeon [SKKU, Suwon, Republic of Korea] J.H. Kim [KIRAMS, Seoul, Republic of Korea] ","Development of 1.5 kW RF Driver for Compact Cyclotron",218 220,
tupsh002,"S.M. Wei, Shizhong. An, M. Li, C. Wang, M. Yin, T.J. Zhang, X. Zheng [CIAE, Beijing, People's Republic of China] ","Design and Construction of Combination Magnet for CYCIAE-100",221 223,
tupsh003,"M. Li, J.J. Yang, T.J. Zhang, J.Q. Zhong [CIAE, Beijing, People's Republic of China] ","Conceptual Design of a 100 MeV Injector Cyclotron",224 226,
tupsh005,"J.-W. Kim, S. Hong, J.H. Kim [IBS, Daejeon, Republic of Korea] Y. Choi [Dongguk University, Gyeongju, Republic of Korea] Y.-S. Kim [Energy  Environmental System, Gyeongju, Republic of Korea] ","Investigation of Cyclotron Carbon Foil Lifetime in Relation to its Thickness",227 229,
tupsh006,"M. Fukuda, N. Hamatani, K. Hatanaka, K. Kamakura, S. Morinobu, K. Nagayama, T. Saito, H. Tamura, H. Ueda, Y. Yasuda, T. Yorita [RCNP, Osaka, Japan] ","Development of a New Active-Type Gradient Corrector for an AVF Cyclotron",230 232,
tupsh007,"R. Solhju, H. Afarideh, B. Mahdian [AUT, Tehran, Iran] J.-S. Chai, M. Ghergherehchi [SKKU, Suwon, Republic of Korea] ","Improvement in Design of 10 MeV AVF Cyclotron Magnet",233 235,
tupsh008,"B. Mahdian, H. Afarideh, R. Solhju [AUT, Tehran, Iran] J.-S. Chai, M. Ghergherehchi [SKKU, Suwon, Republic of Korea] ","Conceptual Design of the 100 MeV Separated Sector Cyclotron",236 238,
tupsh009,"F.S. Grillet, B.F. Milton [BCSI, Vancouver, BC, Canada] D.T. Montgomery [Cedarflat Precision Inc., Burnaby, British Columbia, Canada] ","Magnetic Field Mapping of the Best 70 MeV Cyclotron",239 241,
tupsh011,"K. Hatanaka, M. Fukuda, K. Kamakura, S. Takemura, H. Ueda, Y. Yasuda, K. Yokoyama, T. Yorita [RCNP, Osaka, Japan] T. Kawaguchi [KT Science Ltd., Akashi, Japan] ","Developments of HTS Magnets at RCNP",242 244,
tupsh012,"K.-H. Park, H.S. Han, Y.-G. Jung, D.E. Kim, S.-C. Kim, H.-G. Lee, H.S. Suh [PAL, Pohang, Kyungbuk, Republic of Korea] J.-S. Chai, Y.S. Lee [SKKU, Suwon, Republic of Korea] ","The Development of High Stability Magnet Power Supply",245 247,
tupsh013,"H.S. Kim, J.-S. Chai, M. Ghergherehchi, H.W. Kim, S.H. Kim, S.H. Lee [SKKU, Suwon, Republic of Korea] ","Design Study of 10 MeV H- Cyclotron Magnet",248 250,
tupsh014,"M.P. Dehnel, D.E. Potkins, T.M. Stewart [D-Pace, Nelson, British Columbia, Canada] ","An Integrated Self-Supporting Mini-Beamline for PET Cyclotrons",251 253,
tupsh016,"M. Kireeff Covo, B. Bingham, C.M. Lyneis, B. Ninemire, L. Phair, P. Pipersky, A. Ratti, M.M. Strohmeier, D.S. Todd [LBNL, Berkeley, California, USA] K.Y. Franzen [Mevion, Littleton, Massachusetts, USA] ","Trim Coil Unbalance of the 88-Inch Cyclotron",254 256,
we1pb01,"M.E. Yuly [Houghton College, Houghton, New York, USA] ","The Houghton College Cyclotron: a Tool for Educating Undergraduates",286 290,
we1pb02,"K.J. Ruisard [Rutgers University, The State University of New Jersey, Piscataway, New Jersey, USA] G.A. Hine, T.W. Koeth [UMD, College Park, Maryland, USA] A.J. Rosenberg [Stanford University, Stanford, California, USA] ","The Rutgers Cyclotron: Placing Student's Careers on Target",291 295,
we1pb03,"C.R. Wolf [FZJ, Jülich, Germany] M. J. Frank, E. Held [Ernes, Coburg, Germany] ","COLUMBUS - A Small Cyclotron for School and Teaching Purposes",296 298,
we1pb04,"J.L. Gonski, S. Burcher, T.W. Koeth, J.E. Krutzler, S. Lazarov [Rutgers University, The State University of New Jersey, Piscataway, New Jersey, USA] J. Beaudoin [UMD, College Park, Maryland, USA] ","A Novel Optical Method for Measuring Beam Phase and Width in the Rutgers 12-Inch Cyclotron",299 301,
we1pb05,"H. Baumgartner [MIT, Cambridge, Massachusetts, USA] ","The Cyclotron Kids' 2 MeV Proton Cyclotron",302 304,
we2pb01,"R.A. Baartman [TRIUMF, Canada's National Laboratory for Particle and Nuclear Physics, Vancouver, Canada] ","Space Charge Limit in Separated Turn Cyclotrons",305 309,
we2pb02,"A.J. Cerfon, O. Bühler, J.V. Guadagni [Courant Institute of Mathematical Sciences, New York University, New York, USA] J.P. Freidberg, F.I. Parra Diaz [MIT/PSFC, Cambridge, Massachusetts, USA] ","Vlasov Equation Approach to Space Charge Effects in Isochronous Machines",310 314,
we2pb03,"C. Baumgarten [PSI, Villigen PSI, Switzerland] ","Transverse-Longitudinal Coupling by Space Charge in Cyclotrons",315 319,
we3pb01,"H. Sugimoto [KEK, Ibaraki, Japan] ","Experimental Study of Resonance Crossing with a Paul Trap",409 413,
