mop039,"M. Paraliev, H.-H. Braun, S. Dordevic, C.H. Gough [PSI, Villigen PSI, Switzerland] ","High Stability Resonant Kicker Development for the SwissFEL Switch Yard",103 106,
mop040,"M. Calvi, M. Aiba, M. Bruegger (M. Brügger), S. Danner, R. Ganter, R. Ischebeck, L. Patthey, T. Schietinger, T. Schmidt [PSI, Villigen PSI, Switzerland] ","General Strategy for the Commissioning of the ARAMIS Undulators with a 3 GeV Electron Beam",107 110,
mop041,"M. Calvi, M. Aiba, M. Bruegger (M. Brügger), S. Danner, R. Ganter, C. Ozkan, T. Schmidt [PSI, Villigen PSI, Switzerland] ","Summary of the U15 Prototype Magnetic Performance",111 115,
mop043,"T. Schmidt, A. Anghel, P. Boehler, M. Bruegger (M. Brügger), M. Calvi, S. Danner, P. Huber, A. Keller, M. Locher [PSI, Villigen PSI, Switzerland] ","Magnetic Design of an Apple III Undulator for SwissFEL",116 120,
mop044,"F.M. Niell, N. Butler, M.P.J. Gaudreau, M.K. Kempkes [Diversified Technologies, Inc., Bedford, Massachusetts, USA] ","A Stripline Kicker Driver for the Next Generation Light Source",121 122,
mop045,"S.D. Chen, K. Fang, H.-D. Nuhn, C. Pellegrini, J. Wu, L. Zhu [SLAC, Menlo Park, California, USA] S.D. Chen, C.-S. Hwang [NCTU, Hsinchu, Taiwan] K. Fang [Indiana University, Bloomington, Indiana, USA] C.-S. Hwang [NSRRC, Hsinchu, Taiwan] ","Phase Shifter Design for iSASE",123 126,
mop046,"H.-D. Nuhn, R.C. Field, Yu.I. Levashov, X.S. Mao, M. Santana-Leitner, J.J. Welch, Z.R. Wolf [SLAC, Menlo Park, California, USA] ","Undulator Radiation Damage Experience at LCLS",127 130,
mop047,"F. Toufexis, T. Tang, S.G. Tantawi [SLAC, Menlo Park, California, USA] ","A 200 µm-period Laser-driven Undulator",131 136,
mop049,"J.L. Turner, R.C. Field [SLAC, Menlo Park, California, USA] ","Oxygen Scintillation in the LCLS",137 139,
mop052,"E. Prat, S. Reiche [PSI, Villigen PSI, Switzerland] ","Update on FEL Performance for SwissFEL",140 143,
mop053,"S. Reiche [PSI, Villigen PSI, Switzerland] ","SASE FEL Performance at the SwissFEL Injector Test Facility",144 147,
mop054,"G. Marcus, Y. Ding, Z. Huang, T.O. Raubenheimer [SLAC, Menlo Park, California, USA] G. Penn [LBNL, Berkeley, California, USA] ","Harmonic Lasing Options for LCLS-II",148 152,
mop055,"P. Boonpornprasert, M. Khojoyan, M. Krasilnikov, F. Stephan [DESY Zeuthen, Zeuthen, Germany] B. Marchetti, E. Schneidmiller, M.V. Yurkov [DESY, Hamburg, Germany] S. Rimjaem [Chiang Mai University, Chiang Mai, Thailand] ","Start-to-End Simulations for IR/THz Undulator Radiation at PITZ",153 158,
mop056,"I.V. Agapov, G. Geloni [XFEL.EU, Hamburg, Germany] G. Feng, V. Kocharyan, E. Saldin, S. Serkez, I. Zagorodnov [DESY, Hamburg, Germany] ","SASE Characteristics from Baseline European XFEL Undulators in the Tapering Regime",159 163,
mop057,"E. Saldin, V. Kocharyan, S. Serkez, I. Zagorodnov [DESY, Hamburg, Germany] G. Geloni [XFEL.EU, Hamburg, Germany] ","Proposal to Generate 10 TW Level Femtosecond X-ray Pulses from a Baseline Undulator in Conventional SASE Regime at the European XFEL",164 168,
mop058,"V. Kocharyan, E. Saldin, S. Serkez, I. Zagorodnov [DESY, Hamburg, Germany] I.V. Agapov, G. Geloni [XFEL.EU, Hamburg, Germany] ","Purified SASE Undulator Configuration to Enhance the Performance of the Soft X-ray Beamline at the European XFEL",169 172,
mop059,"M. Rehders [University of Hamburg, Hamburg, Germany] J. Roensch-Schulenburg (J. Rönsch-Schulenburg) [CFEL, Hamburg, Germany] J. Roensch-Schulenburg (J. Rönsch-Schulenburg), J. Rossbach (J. Roßbach) [Uni HH, Hamburg, Germany] S. Schreiber [DESY, Hamburg, Germany] ","Beam Dynamic Simulations for Single Spike Radiation with Short-Pulse Injector Laser at FLASH",173 176,
mop060,"C. Lechner, A. Azima, M. Drescher, L.L. Lazzarino, Th. Maltezopoulos, V. Miltchev, T. Plath, J. Roensch-Schulenburg (J. Rönsch-Schulenburg), J. Rossbach (J. Roßbach) [Uni HH, Hamburg, Germany] S. Ackermann, J. Boedewadt (J. Bödewadt), G. Brenner, M. Dohlus, N. Ekanayake, T. Golz, E. Hass, K. Honkavaara, T. Laarmann, T. Limberg, E. Schneidmiller, N. Stojanovic, M.V. Yurkov [DESY, Hamburg, Germany] K.E. Hacker, S. Khan, R. Molo [DELTA, Dortmund, Germany] ","Demonstration of SASE Suppression Through a Seeded Microbunching Instability",177 180,
mop061,"N. Thompson [STFC/DL/ASTeC, Daresbury, Warrington, Cheshire, United Kingdom] S. Reiche [PSI, Villigen PSI, Switzerland] ","Electron Beam Delays for Improved Temporal Coherence and Short Pulse Generation at SwissFEL",181 185,
mop062,"A.A. Aksoy, O. Yavas (Ö. Yavaş) [Ankara University, Accelerator Technologies Institute, Golbasi / Ankara, Turkey] E. Adli [University of Oslo, Oslo, Norway] D. Angal-Kalinin, J.A. Clarke [STFC/DL/ASTeC, Daresbury, Warrington, Cheshire, United Kingdom] M.J. Boland, T.K. Charles, R.T. Dowd, G. LeBlanc [SLSA, Clayton, Australia] N. Charitonidis, A. Grudiev, A. Latina, D. Schulte, I. Syratchev, W. Wuensch [CERN, Geneva, Switzerland] G. D'Auria, S. Di Mitri [Elettra-Sincrotrone Trieste S.C.p.A., Basovizza, Italy] W. Fang, Q. Gu [SINAP, Shanghai, People's Republic of China] E.N. Gazis [National Technical University of Athens, Athens, Greece] M. Jacewicz, R.J.M.Y. Ruber, V.G. Ziemann [Uppsala University, Uppsala, Sweden] Z. Nergiz [Nigde University, Nigde, Turkey] ","FEL Proposal Based on CLIC X-Band Structure",186 189,
mop063,"P. Niknejadi, J. Madey [University of Hawaii, Honolulu,, USA] ","A Novel Modeling Approach for Electron Beams in SASE FELs",190 193,
mop064,"E. Schneidmiller, M.V. Yurkov [DESY, Hamburg, Germany] ","Statistical Properties of the Radiation from SASE FEL Operating in a Post-saturation Regime with and without Undulator Tapering",194 198,
mop065,"E. Schneidmiller, M.V. Yurkov [DESY, Hamburg, Germany] ","Optimization of a High Efficiency FEL Amplifier",199 203,
mop066,"E. Schneidmiller, M.V. Yurkov [DESY, Hamburg, Germany] ","An Overview of the Radiation Properties of the European XFEL",204 209,
mop067,"R. Brinkmann, E. Schneidmiller, J.K. Sekutowicz, M.V. Yurkov [DESY, Hamburg, Germany] ","Prospects for CW Operation of the European XFEL in Hard X-ray Regime",210 214,
mop068,"E. Schneidmiller, M.V. Yurkov [DESY, Hamburg, Germany] ","Suppression of the Fundamental Frequency for a Successful Harmonic Lasing in SASE FELs",215 218,
mop070,"C. Feng, H.X. Deng, B. Liu, D. Wang, X.T. Wang, M. Zhang, T. Zhang, W. Zhang, Z.T. Zhao [SINAP, Shanghai, People's Republic of China] ","Design Study for the PEHG Experiment at SDUV-FEL",219 222,
mop075,"G. Penn [LBNL, Berkeley, California, USA] P. Emma, E. Hemsing, G. Marcus, T.O. Raubenheimer, L. Wang [SLAC, Menlo Park, California, USA] ","Laser Seeding Schemes for Soft X-rays at LCLS-II",223 226,
mop077,"E. Allaria, M.B. Danailov, W.M. Fawley, E. Ferrari, L. Giannessi [Elettra-Sincrotrone Trieste S.C.p.A., Basovizza, Italy] E. Ferrari [Università degli Studi di Trieste, Trieste, Italy] L. Giannessi [ENEA C.R. Frascati, Frascati (Roma), Italy] ","Measurements of the FEL-bandwidth Scaling with Harmonic Number in a HGHG FEL",227 230,
mop078,"E. Allaria [Elettra-Sincrotrone Trieste S.C.p.A., Basovizza, Italy] ","Measurements of FEL Polarization at FERMI",231 232,
mop079,"X. Yang, S. Seletskiy [BNL, Upton, Long Island, New York, USA] L. Giannessi [ENEA C.R. Frascati, Frascati (Roma), Italy] ","Generation of Multiple Coherent Pulses in a Superradiant Free-Electron Laser",233 237,
mop082,"G. Geloni [XFEL.EU, Hamburg, Germany] V. Kocharyan, E. Saldin, S. Serkez, I. Zagorodnov [DESY, Hamburg, Germany] O. Yefanov [CFEL, Hamburg, Germany] ","Perspectives for Imaging Single Protein Molecules with the Present Design of the European XFEL",238 243,
mop083,"G. Feng, S. Ackermann, J. Boedewadt (J. Bödewadt), W. Decking, M. Dohlus, Y.A. Kot, T. Limberg, M. Scholz, I. Zagorodnov [DESY, Hamburg, Germany] K.E. Hacker [DELTA, Dortmund, Germany] T. Plath [Uni HH, Hamburg, Germany] ","Start-to-End Simulation for FLASH2 HGHG Option",244 247,
mop084,"S. Khan [DELTA, Dortmund, Germany] ","Enhancing Coherent Harmonic Generation using Tilted Laser Wavefronts",248 251,
mop086,"C.H. Chen, F.H. Chao, Y.C. Chiu, Y.K. Gan, K.Y. Huang, Y.-C. Huang, Y.C. Wang [NTHU, Hsinchu, Taiwan] ","Broadly Tunable THz FEL Amplifier",252 254,
mop087,"S. Hilbrich, H. Huck, M. Huck, M. Höner, S. Khan, C. Mai, A. Meyer auf der Heide, R. Molo, H. Rast, P. Ungelenk [DELTA, Dortmund, Germany] ","Upgrade Plans for the Short-pulse Facility at DELTA",255 259,
mop088,"Y. Honda [KEK, Ibaraki, Japan] ","High Repetition Rate Energy Modulator System Utilizing a Laser Enhancement Cavity",260 263,
mop090,"S. Serkez [DESY, Hamburg, Germany] Y. Ding, Z. Huang, J. Krzywinski [SLAC, Menlo Park, California, USA] ","Soft X-ray Self-seeding Simulation Methods and their Application for LCLS",264 268,
mop092,"Yu. Shvyd'ko [ANL, Argonne, Ilinois, USA] ","X-ray Monochromators for Self-seeding XFELs in the Photon Energy Range Starting from 1.5 keV",269 271,
