mopa38,"S. Yadav, A.C. Holikatti, C.P. Navathe, A. Ojha, T.A. Puntambekar, Y. Tyagi [RRCAT, Indore (M.P.), India] ","Development of the System for Longitudinal Coupled Bunch Modes Measurement at Indus-2",146 149,
mopa39,"N. Hubert, L. Cassinari, L.S. Nadolski [SOLEIL, Gif-sur-Yvette, France] ","Introduction of Photon BPMs in SOLEIL Global Orbit Feedback Systems",150 152,
mopa42,"P.E. Evtushenko, J.M. Klopf [JLAB, Newport News, Virginia, USA] ","Measurements of Martin-Puplett Interferometer Limitations using Blackbody Source",153 156,
mopa43,"A. Penirschke, A. Angelovski, M. Hansli, R. Jakoby [TU Darmstadt, Darmstadt, Germany] M. Bousonville, M.K. Czwalinna, H. Schlarb, C. Sydlo [DESY, Hamburg, Germany] A. Kuhl [Uni HH, Hamburg, Germany] S. Schnepp [IFH, Zurich, Switzerland] T. Weiland [TEMF, TU Darmstadt, Darmstadt, Germany] ","RF Front end for High Bandwidth Bunch Arrival Time Monitors in Free-Electron Lasers at DESY",157 161,
mopa45,"R.X. Yuan, Y.B. Leng, L.Y. Yu, W.M. Zhou [SINAP, Shanghai, People's Republic of China] ","Study of Beam Length Measurement based on TM010 Mode",162 164,
mopa46,"A. Angelovski, M. Hansli, R. Jakoby, A. Penirschke [TU Darmstadt, Darmstadt, Germany] M. Bousonville, M.K. Czwalinna, H. Schlarb, C. Sydlo [DESY, Hamburg, Germany] A. Kuhl [Uni HH, Hamburg, Germany] S. Schnepp [IFH, Zurich, Switzerland] T. Weiland [TEMF, TU Darmstadt, Darmstadt, Germany] ","Realization and Measurements of Cone-shaped Pickups for Bunch Arrival-time Monitors for FLASH and XFEL",165 167,
mopa47,"A. Angelovski, R. Jakoby, A. Penirschke [TU Darmstadt, Darmstadt, Germany] C. Gerth, U. Mavric (U. Mavrič), C. Sydlo [DESY, Hamburg, Germany] ","Planar Transmission Line BPM for Horizontal Aperture Chicane for XFEL",168 170,
mopa48,"A. Mochihashi, M. Masaki, H. Ohkuma, S. Takano, K. Tamura [JASRI/SPring-8, Hyogo-ken, Japan] ","Measurement of Temporal Resolution and Detection Efficiency of X-ray Streak Camera by Single Photon Images",171 175,
mopa49,"S. Matsubara [RIKEN/SPring-8, Hyogo, Japan] M. Aoyama [JAEA/Kansai, Kyoto, Japan] A. Iwasaki, S. Owada [The University of Tokyo, Tokyo, Japan] K. Ogawa, T. Sato, H. Tomizawa [RIKEN SPring-8 Center, Sayo-cho, Sayo-gun, Hyogo, Japan] Y. Okayasu, T. Togashi, T. Watanabe [JASRI/SPring-8, Hyogo-ken, Japan] E. Takahashi [RIKEN, Saitama, Japan] ","EO-sampling-based Temporal Overlap Control System for an HH Seeded FEL",176 178,
mopb50,"H.S. Matis, S.C. Hedges, M. Placidi, A. Ratti, W.C. Turner [LBNL, Berkeley, California, USA] E. Bravin [CERN, Geneva, Switzerland] R. Miyamoto [ESS, Lund, Sweden] ","Design and Operation of the High Intensity Luminosity Monitors of the LHC",179 181,
