THE18," Y. Kang, G. Waldschmidt","Investigation of Twisted Waveguides as Slow Wave Structures*",
THE19," Y. Kang, R. Fuja","Fast RF Ferrite Phase Shifter for High-Power Applications*",
THE20," H. Ino, K. Tajiri, Z. Kabeya, T. Nakamura, Y. Yamanaka, K. Yoshino, F. Naito, T. Kato, E. Takasaki, Y. Yamazaki","Advanced Copper Lining for Accelerator Components",
TU101," Robert L. Kustom","An Overview of the Spallation Neutron Source Project",
TU102," K. Hasegawa, T. Kato, Kek/Jaeri Joint Project Accelerator Team","The KEK/JAERI Joint Project: Status of Design and Development",
TU103," C.W. Leemann","RIA Project",
TU201," L.M. Young, L.J. Rybarcyk, J.D. Schneider, H.V. Smith, M. Schulze","High Power Operations of LEDA*",
TU202," T.P. Wangler","Beam Halo in Proton Linac Beams*",
TU203," J.A. Lettry","Exotic Ion Beams, Targets and Sources",
TU204," O. Kester, D. Habs, T. Sieber, S. Emhofer, K. Rudolph, H. Bongers, R. Von Hahn, H.  Podlech, R. Repnow, D. Schwalm, U. Ratzinger, A. Schempp, Rex-IsoldeCollaboration","Test Measurements with the REX-ISOLDE LINAC Structures",
TU205," A. Lombardi, G. Bisoffi, A. Pisent, V. Andreev, L. Badan, G. Bassato, A. Battistella, G. Bezzon, E. Bissiato, D. Daney, N. Dainese, S. Canella, M. Cavenago, F. Cervellera,","PIAVE the Legnaro New Positive Ion Injector Based on Superconducting RFQs",
TU206," M. Vretenar","A High Intensity H- Linac at CERN Based on LEP-2 Cavities",
TU301," R.H. Miller","Accelerator Structures for Linear Colliders",
TUA01," N. Hitomi, Y. Funahashi, Y. Higashi, T. Higo, S. Koike, T. Suzuki, K. Takata, T. Takatomi, T. Toge, Y. Watanabe","Fabrication Process of Rounded Damped Detuned Structure",
TUA02," T. Higo, Y. Funahashi, Y. Higashi, N. Hitomi, T. Suzuki, T. Takatomi, N. Toge, Y. Watanabe, Z. Li, R.H. Miller, J. Wang","Meeting Tight Frequency Requirement of Rounded Damped Detuned Structure",
TUA03," J.W. Wang, C. Adolphsen, G.B. Bowden, J.C. Cornuelle, W.B. Fowkes, R.M. Jones, N.M. Kroll, J. Lewis, Z. Li, R. Loewen, R.H. Miller, C.K. Ng, C. Pearson, T. Raubenheimer,","Design, Fabrication and Measurement of the First Rounded Damped Detuned Accelerator Structure (RDDS1)",
TUA04," Z. Li, K. Ko, R. Loewen, E.W. Lundahl, B. McCandless, R.H. Miller, R.D. Ruth, M.D. Starkey, Y. Sun, J.W. Wang, T. Higo","Design of the JLC/NLC RDDS Structure Using Parallel Eigensolver Omega3P*",
TUA05," Z. Li, T. Raubenheimer","Numerical Studies on Locally Damped Structures*",
TUA06," K.L.F. Bane, Z. Li","Dipole Mode Detuning in the NLC Injector LINACs*",
TUA07," R.M. Jones, R.H. Miller, T. Raubenheimer, G.V. Stupakov","Fabrication and Tolerance Issues and Their Influence on Multibunch BBU and Emittance Dilution in the Construction of X-Band RDDS Linacs for the NLC*",
TUA08," R.M. Jones, N.M. Kroll, R.H. Miller, G.V. Stupakov","Comparisons of Equivalent Circuit Predictions with Measurements for Short Stacks of RDDS1 Discs, and Their Potential Application to Improved Wakefield Prediction",
TUA09," R.M. Jones, T. Higo, Y. Higashi, N.M. Kroll, R.H. Miller, J.W. Wang","Local and Fundamental Mode Coupler Damping of the Transverse Wakefield in RDDS1 Linacs* **",
TUA10," R.M. Jones, N.M. Kroll, R.H. Miller, G.V. Stupakov","An Investigation of Optimized Frequency Distributions for Damping Wakefields in X-Band Linacs for the NLC",
TUA11," V.V. Paramonov","General Relations for Mode Parameters of Compensated Structures in the Vicinity of Operating Point",
TUA12," V.V. Paramonov, L.V. Kravchuk","The Compensated Periodical Structure RF Deflector",
TUA13," A. Blednich, D. Kostin, V. Kaljuzhny, M. Lalayan, O. Milovanov, A. Ponomarenko, N. Sobenin, A. Sulimov, D. Trubin, A. Zavadzev, M. Dohlus","Rectangular Waveguide HOM Couplers for a TESLA Superstructure",
TUA14," Rainer Wanzenberg","A Fast Switchyard for the TESLA FEL-Beam Using a Superconducting Transverse Mode Cavity",
TUA15," N. Baboi, M. Liepe, J. Sekutowicz, M. Ferrario","Superconducting Superstructure for the TESLA Collider: New Results",
TUA16," G. Carron, E. Jensen, M. Luong, A. Millich, Erminio Rugo, I. Syratchev, L. Thorndahl","Design of a 3 GHz Accelerator Structure for the CLIC Test Facility (CTF 3) Drive Beam",
TUA17," I. Wilson, W. Wuensch","The CLIC Main Linac Accelerating Structure",
TUA18," C. Adolphsen, K.L.F. Bane, V. Dolgashev, K. Ko, Z. Li, R.H. Miller","Higher Dipole Bands in the NLC Accelerating Structure",
TUA20," R.H. Miller, G.B. Bowden, V. Dolgashev, Z. Li, R. Loewen, J.W. Wang","Microwave Quality Assurance for Single Cells of the Next Linear Collider*",
TUA21," A.V. Akimov, V.E. Antoshin, M.S. Avilov, P.A. Bak, O.Yu. Bazhenov, Yu.M. Boimelshtein, D.Yu. Bolkhovityanov, A.G. Chupyra, N.S. Dikansky, A.R. Frolov, R.Kh. Galimov, R.G.","Test of Accelerating Structure for VEPP-5 Preinjector",
TUA22," H. Ao, Y. Iwashita, T. Shirai, A. Noda, M. Inoue, T. Kawakita, K. Ohkubo, K. Nakanishi","High Power Model Fabrication of Biperiodic L-support Disk-and-Washer Structure",
TUB03," E. Henestroza, S. Eylon, S. Yu","The DARHT-II Electron injector*",
TUB04," C. Peters","Design and Construction of the 3.2 MeV Cathode Assembly for DARHT II",
TUB05," C. Peters","Design and Construction of the 3.2-MeV Cathode Assembly for DARHT-II",
TUB06," S. Eylon, E. Henestroza, M. Vella, S. Yu","Electron Beam 3.5MV, 2ka Injector Diode Diagnostics for the DARHT Facility",
TUB07,"W.L. Waldron, L.L. Reginato","TUB07",
TUB08," H.L. Rutkowski, L.L. Reginato, W.L. Waldron, K.P. Chow, M. Vella, W.M. Fawley, R. Briggs, S. Nelson, Z. Wolf, D. Birx","The DARHT Phase 2 Linac",
TUB09," S. Nelson, M. Vella","RF Cell Modeling and Experiments for Wakefield Minimization in DARHT-II *",
TUB10," A.C. Paul","Reconstruction of Initial Beam Conditions at the Exit of the DARHT II Accelerator *",
TUB11," S. Falabella, Yu-Jiuan Chen, T. Houck, J. McCarrick, S. Sampayan, J. Weir","Effect of Backscattered Electrons on Electron Beam Focus*",
TUB12,"J. McCarrick","The Effect of Asymmetric Plasma Plumes on the Transport of High-Current Electron Beams*",
TUB13,"S. Sampayan, G.J. Caporaso, Yu-Jiuan Chen, S. Falabella, D. Ho, T. Houck, E. Lauer, J. McCarrick, R. Richardson, D. Sanders, J. Weir","Beam-Target Interaction Experiments For Bremsstrahlung Converters Applications*",
TUB14,"G. Guethlein, T. Houck, J. McCarrick, S. Sampayan","Faraday Cup Measurements of Ions Backstreaming into an Electron Beam Impinging on a Plasma Plume",
TUB15," S. Lidia","The RTA Betatron-Node Experiment: Limiting Cumulative BBU Growth In A Linear Periodic System*",
TUB16," G.A. Westenskow, L.R. Bertolini, P.T. Duffy, A.C. Paul","The Mechanical Design for the DARHT-II Downstream Beam Transport Line*",
TUB17," B.R. Poole, Yu-Jiuan Chen, Y. Judy Chen, A.C. Paul, L.-F. Wang","Particle Simulation of DARHT-II Downstream Transport*",
TUB18," B.R. Poole, Yu-Jiuan Chen","Particle Simulations of a Long Pulse Electron Beam in a Bend*",
TUB19,"Yu-Jiuan Chen, D. Ho, J. McCarrick, A.C. Paul, B.R. Poole, S. Sampayan, L.F. Wang, J. Weir","Physics Design of the ETA-II/Snowtron Double Pulse Target Experiment *",
TUB20,"Yu-Jiuan Chen, A.C. Paul","Physics Design Considerations of Diagnostic X Beam Transport System *",
TUC01," J.C. Ribes, G. Delaunay","TUC01.pdf",
TUC02," M. Mouillet, R. Boivinet, F. Bombardier, J. Delvaux, E. Merle, O. Pierret, J.C. Ribes, Ph. Anthouard, J. Bardy, A. Devin, J. De Mascureau","TUC02.pdf",
TUC03," E. Merle, J. Delvaux, M. Mouillet, O. Pierret, J.C. Ribes, J. Bardy, A. Devin","Transport optimization and characterization of the 2kA AIRIX electron beam",
TUC05," M.G. Mazarakis, R.B. Spielman, K.W. Struve, F.W. Long","A New Linear Inductive Voltage Adder Driver for the Saturn Accelerator*",
TUC06," J. McCarrick, G.J. Caporaso","Ion-Hose Instability in Long Pulse Induction Accelerators*",
TUC07," G.J. Caporaso","The Effect of an Under-dense Plasma Density Gradient on the Backstreaming Ion Mechanism*",
TUC08,"L. Wang, S.M. Lund, B.R. Poole","Dipole Septum Magnet in the Fast Kicker System for Multi-Axis Advanced Radiography*",
TUC09," L. Wang, G.J. Caporaso, E.G. Cook","Modeling of an Inductive Adder Kicker Pulser For DARHT-II",
TUC10," E.G. Cook, B.S. Lee, S.A. Hawkins, F.V. Allen, B.C. Hickman, H.C. Kirbie, C.A. Brooksby","Inductive Adder Kicker Modulator for DARHT-II*",
TUC11," L. Hendrickson, N. Phinney, P. Raimondi","Beam-based Feedback Testing and Simulations for the SLC Linac *",
TUC12," C. Hovater, J. Delayen, L. Merminga, T. Powers, C. Reece","RF Control Requirements for the CEBAF Energy Upgrade Cavities*",
TUC13," Sung-Il Kwon, Y. Wang, A. H. Regan, T. S. Rohlev, M. Prokop, D. Thomson","SNS Superconducting Cavity Modeling: Iterative Learning Control",
TUC14," R. Soliday, S. Pasky, M. Borland","Automated Operation of the APS Linac Using the Procedure Execution Manager*",
TUC15," L. Day, M. Pieck, D. Barr, K. Kasemir, B.A. Quintana, G.A. Salazar, M. Stettler","Control System for the LEDA 7-MeV Proton Beam Halo Experiment*",
TUC16," Y.M. Wang, S.I. Kwon, A. Regan","Analysis and Synthesis of the SNS Superconducting RF Control System",
TUC17," A.H. Regan, S.I. Kwon, T.S. Rohlev, Y.M. Wang, M. Prokop, D. Thomson","Design of the SNS Normalconducting LINAC RF Control System",
TUC18," P. Corredoura, C. Adolphsen","RF Control System for the NLC Linacs*",
TUC19," T.S. Rohlev, A. Regan, Y.M. Wang","Frequency Response Measurements of LEDA RF Control System",
TUD01," J.M. Han, K.S. Kim, Y.J. Kim, W.S. Song, Y.S. Cho, B.H. Choi","A 3.0MeV KOMAC/KTF RFQ Linac",
TUD02," A. Ueno, K. Ikegami, N. Kamikubota, C. Kubota, Y. Kondo, S. Noguchi","RF-test of a 324-MHz, 3-MeV, H- RFQ Stabilized with PISL's",
TUD03," R. Ferdinand, R. Duperrier, P. Gros, J-M. Lagniel, N. Pichoff, D. Uriot","Design of the ESS RFQs and Chopping Line",
TUD04," R. Ferdinand, P-Y. Beauvais, R. Duperrier, A. France, J. Gaiffier, J-M. Lagniel, M. Painchault, F. Simoens, Pascal Balleyguier","Status Report on the 5-MeV IPHI RFQ",
TUD05," Y. Bylinsky, A. Lombardi, W. Pirkl","RFQD: A 'Decelerating' Radiofrequency Quadrupole for the CERN Antiproton Facility",
TUD06," J.F. Tooker, B. Bourque, D. Christiansen, J. Kamperschroer, G. Laughon, M. McCarthy, M. Schulse","Overview of the APT Accelerator Design *",
TUD07," Y. Yamazaki","The Construction of the Low-Energy Front 60-MeV Linac for the JAERI/KEK Joint Project",
TUD08," F. Naito, K. Yoshino, C. Kubota, T. Kato, Y. Saito, E. Takasaki, Y. Yamazaki, S. Kobayashi, Z. Kabeya, K. Tajiri","Development of the 50-MeV DTL for the JAERI/KEK Joint Project",
TUD09," N. Ouchi, M. Mizumoto, J. Kusano, E. Chishiro, K. Hasegawa, N. Akaoka, K. Saito, S. Noguchi, E. Kako, H. Inoue, T. Shishido, M. Ono, K. Mukugi, C. Tsukishima, O. Takeda,","Development of Superconducting linac for the KEK/JAERI Joint Project",
TUD10," K. Yoshino, E. Takasaki, F. Naito, T. Kato, Y. Yamazaki, K. Tajiri, T. Kawasumi, Y. Imoto, Z. Kabeya","Development of a DTL Quadrupole Magnet with a New Electroformed Hollow Coil for the JAERI/KEK Joint Project",
TUD11," G.I. Batskikh, V.I. Belugin, B.I. Bondarev, A.P. Durkin, Yu.D. Ivanov, A.P. Fedotov, B.P. Murin, I.V. Shumakov, N.I. Uksusov, R.G. Vassilkov","High Power Proton Linacs for Different Applications",
TUD12," M. Schulze, J.D. Gilpatrick, W.P. Lysenko, L.J. Rybarcyk, J.D. Schneider, H.V. Smith,,Jr., L.M. Young","Beam Emittance Measurements for the Low-Energy Demonstration Accelerator Radiofrequency Quadrupole*",
TUD13," J.D. Schneider, R.L. Sheffield","LEDA: A High-Power Test Bed of Innovation and Opportunity*",
TUD14," H.V. Smith,,Jr., J.D. Schneider","Status Report on the Low-Energy Demonstration Accelerator (LEDA)*",
TUD15,"L.J. Rybarcyk, J.D. Schneider, H.V. Smith, L.M. Young, M. Schulze","LEDA Beam Operations Milestone and Observed Beam Transmission Characteristics*",
TUD16," M. Popovic, L. Allen, C.W. Schmidt","High Current Proton Tests of the Fermilab LINAC",
TUD17," C. Hill, A. Lombardi, R. Scrivens, M. Vretenar, A. Feshenko, A. Liou","Tests of the CERN Proton Linac Performance for LHC-Type Beams",
TUD18," D. Raparia, A.G. Ruggiero","A Superconducting LINAC Injector for the BNL AGS*",
TUD19," J. Alessi, D. Raparia, A.G. Ruggiero","A Superconducting LINAC Driver for the HFBR",
TUD20," L.I. Donley, V.F. Stipp, F.R. Brumwell, G.E. McMichael","Reliability History and Improvements to the ANL 50 MeV H- Accelerator*",
TUD21," B.H. Choi, J.M. Han, Y.S. Cho, K.S. Kim, Y.J. Kim, I.S. Ko, K.S. Chung, K.H. Chung","Development of the Low Energy Accelerator for KOMAC*",
TUD22," J. Stovall, S. Nath, H. Takeda, J. Billen, L. Young, M. Lynch, D. Rees","Superconducting-Linac for the SNS",
TUE01," C. Adolphsen, W. Baumgartner, K. Jobe, R. Loewen, D. McCormick, M. Ross, J.W. Wang","RF Processing of X-Band Accelerator Structures at the NLCTA*",
TUE03," Josef Frisch, W. Baumgartner, K. Jobe, D. McCormick, M. Ross","Acoustic Measurement of RF Breakdown in High-Gradient RF Structures",
TUE04," N.M. Kroll, D.C. Vier, C.K. Ng","Applications of Time Domain Simulation to Coupler Design for Periodic Structures",
TUE05," P.B. Wilson","A Plasma Model for RF Breakdown in Accelerator Structures*",
TUE06," G.N. Kim, H.S. Kang, Y.S. Lee, M.H. Cho, I.S. Ko, W. Namkung","Pulsed Neutron Source using 100-MeV Electron Linac at Pohang Accelerator Laboratory",
TUE07," A. Noda, H. Fujita, Y. Iwashita, A. Morita, T. Shirai, T. Sugimura","Stretcher Operation of the 100-MeV Disc-Load Electron LINAC at ICR, Kyoto University*",
TUE08," H. Hanaki, T. Asaka, H. Dewa, T. Hori, T. Kobayashi, A. Mizuno, S. Suzuki, T. Taniuchi, H. Tomizawa, K. Yanagida","Status of the SPring-8 LINAC",
TUE09," K. Furukawa","Towards Reliable Acceleration of High-Energy and High-Intensity Electron Beams",
TUE10,"K. Furukawa","Beam Switching and Beam Feedback Systems at KEKB LINAC",
TUE11," S.N. Dolya, W.I. Furman, V.V. Kobets, E.M Laziev, Yu.A. Metelkin, V.A. Shvets, A.P. Soumbaev","LINAC LUE200: First Testing Results",
TUE12," Yu.A. Svistunov, M.F. Vorogushin, Yu.N. Gavrish, A.V. Sidorov, A.M. Fialkovski","NPK LUTS Project of Contraband Detection System",
TUE13," M.F. Vorogushin, S. A. Ogorodnikov, V.I. Petrunin","Experiments on Material Recognition for 8 MeV Customs Inspection System for Trucks and Large-Scale Containers",
TUE14," S.A. Korenev","Critical Analysis of Industrial Electron Linacs",
TUE15," C. Piel, P. V. Stein, H. Vogel","Commissioning of the 100 MeV Swiss Light Source Injector Linac",
TUE16," M. Sugimoto, M. Kinsho, H. Takeuchi","Concept of Staged Approach for International Fusion Materials Irradiation Facility",
TUE17," Y. Sato, T. Honma, T. Murakami, A. Kitagawa, M. Muramatsu, S. Yamada, H. Ogawa, T. Fukushima, C. Kobayashi","Status of the HIMAC Injector",
WE100," R. Briggs","Dan Birx Memorial Session",
WE101,"G.J. Caporaso","Progress in Induction Linacs",
WE103," E.G. Cook","Review of Solid-State Modulators*",
WE202," C.M. Celata","Overview of the Heavy Ion Fusion Program*",
WE203,"S.G. Tantawi","New Development in RF Pulse Compression",
WE204," M. Liepe","Pulsed Superconductivity Acceleration",
WE205," N. Ouchi, E. Chishiro, T. Tsukishima, K. Mukugi","Pulsed SC Proton Linac",
