SRF97C06,"K. Zapfe-Düren, F. C. Herrmann, D. Hubert, P. Schmüser, DESY, Hamburg","A New Flange Design for the Superconducting Cavities for TESLA",457 462,
SRF97C07,"P. Kneisel, TJNAF, Newport News, Virginia; K. Saito, KEK, Ibaraki-Ken; R. Parodi, INFN Genova, Genova","Performance of 1300 MHz KEK-Type Single Cell Niobium Cavities",463 471,
SRF97C08,"M. Ono, E. Kako, S. Noguchi, K. Saito, T. Shishido, H. Inoue, T. Fujino, KEK, Ibaraki-Ken; H. Umezawa, K. Takeuchi, Tokyo Denkai Co. Ltd., Tokyo; T. Suzuki, T. Higuchi, Nomura Plating Co. Ltd., Tochigi-ken","Achievement of 40 MV/m Accelerating Field in L- Band SCC at KEK",472 484,
SRF97C09,"M. Matsuoka, K. Ohkubo, T. Yamanaka, MHI, Kobe; E. Kako, S. Noguchi, M. Ono, K. Saito, T. Shishido, KEK, Ibaraki-Ken","Development of the L-Band Superconducting Cavities at MHI",485 490,
SRF97C10,"E. Kako, KEK, Ibaraki-Ken; M. Bolore, Y. Boudigou, J. P. Charrier, B. Coadou, E. Jacques, M. Juillard, J. P. Poupeau, H. Safa, CEN-Saclay, Gif-sur-Yvette; S. Noguchi, M. Ono, K. Saito, T. Shishido, KEK, Ibaraki-Ken","Cavity Performances in the 1.3 GHz Saclay / KEK Nb Cavities",491 502,
SRF97C11,"H. Safa, CEN-Saclay, Gif-sur-Yvette","Statistical Analysis of the Quench Fields in SCRF Cavities",503 509,
SRF97C12,"A. Mosnier, SOLEIL, Gif-sur-Yvette; P. Bosland, P. Brédy, S. Chel, X. Hanus, M. Juillard, M. Maurier, F. Orsini, CEN-Saclay, Gif-sur-Yvette; D. Boussard, E. Chiaveri, CERN, Geneva; G. Périlhous, LURE, Orsay","General Layout of the Soleil SRF Unit",510 517,
SRF97C13,"J. Brawley, J. Mammosser, L. Phillips, TJNAF, Newport News, Virginia","Electron Beam Weld Parameter Set Development and Cavity Cost",518 522,
SRF97C14,"W. B. Haynes, B. Rusnak, K. C. Chan, F. Krawczyk, A. Shapiro, R. Bibeau, B. Gentzlinger, D. Montoya, LANL, Los Alamos; H. Safa, CEN-Saclay, Gif-sur-Yvette","Medium-Beta Superconducting Cavity Tests at Los Alamos National Lab for High-Current, Proton Accelerators",523 533,
SRF97C15,"K. Saito, S. Noguchi, H. Inoue, M. Ono, T. Shishido, Y. Yamazaki, KEK, Ibaraki-Ken; N. Ouchi, J. Kusano, M. Mizumoto, JAERI, Ibaraki-Ken; M. Matsuoka, MHI, Kobe","Development of 1.3 GHz Medium- Structure with High Gradient",534 539,
SRF97C16,"Y. Morita, K. Hosoyama, K. Hara, A. Kabe, Y. Kojima, H. Nakai, KEK, Ibaraki-Ken","RF Test of the 1/3 Scale Model Crab Cavity",540 546,
SRF97C17,"K. Hosoyama, K. Hara, A. Kabe, Y. Kojima, Y. Morita, H. Nakai, KEK, Ibaraki-ken; K. Ohkubo, H. Hattori, M. Inoue, MHI, Kobe","Fabrication of a Full Scale Crab Cavity for KEKB",547 552,
SRF97C18,"V. Palmieri, INFN/LNL, Legnaro, Padova","Seamless Cavities: the Most Creative Topic in RF Superconductivity",553 589,
SRF97C19,"I. Gonin, I. Jelezov, H. Kaiser, W. Singer, DESY, Hamburg; M. Oehring, H.-G. Priesmeyer, R. Schnieber, GKSS Research Centre, Geesthacht","Hydroforming Test of Back Extruded Niobium Tube",590 597,
SRF97C20,"C. Antoine, J. Gaiffier, H. Chalaye, CEN-Saclay, Gif-Sur-Yvette; J. F. Roche, Bourgogne Hydro, Champforgueil","Hydroforming at C. E.A. Saclay: First Results",598 605,
SRF97C21,"M. Fouaidy, J. Lesrel, S. Bousson, T. Junquera, A. Caruette, IPN, Orsay; J. Marini, J. L. Borne, J. C. Bourdon, G. Bienvenu, C. Thomas, LAL, Orsay; J. Gaiffier, H. Safa, J. P. Poupeau, CEN-Saclay, Gif-Sur-Yvette","Copper Plasma Sprayed Niobium Cavities",606 614,
SRF97C22,"F. Chiurlotto, L. Bertazzo, G. Bisoffi, A. M. Porcellato, INFN/LNL, Legnaro, Padova","RF Aspects in the Development of SRFQs at LNL",615 622,
SRF97C23,"G. Bisoffi, V. Andreev, E. Bissiato, F. Chiurlotto, M. Comunian, INFN/LNL, Legnaro, Padova; E. Corradin, Università di Padova, Padova; M. Lollo, A. Lombardi, A. Pisent, A. M. Porcellato, INFN/LNL, Legnaro, Padova; T. Shirai, Kyoto University, Kyoto; E. Tovo, R. Tovo, Università di Padova, Padova","Status of the 80 MHz SC-RFQ Development at LNL",623 628,
SRF97C24,"T. Shirai, Kyoto University, Kyoto; G. Bisoffi, V. Andreev, INFN/LNL, Legnaro, Padova","Design of the Superconducting RFQ1 Cavity for the PIAVE Linac",629 632,
SRF97C25,"P. N. Prakash, A. Roy, Nuclear Science Centre, New Delhi; K. W. Shepard, ANL, Argonne","Quarter Wave Coaxial Line Cavity for New Delhi Linac Booster",633 639,
SRF97C26,"A. Matheisen, D. Reschke, DESY, Hamburg","Control of Particle Contamination with Liquid and Air Particle Counters During Preparation of the TTF 1.3 GHz Resonators",640 654,
SRF97C27,"K. Saito, KEK, Ibaraki-ken; K. Sasaki, E. Seki, K. Arai, K. Negishi, Nikkyo Technos Co. Ltd., Ibaraki-ken; T. Higuchi, Nomura Plating Co. Ltd., Tochigi-ken","Degassing Effect in Water - Sterilizing Effect -",655 661,
SRF97C28,"T. Higuchi, T. Suzuki, T. Ikeda, S. Ogushi, K. Komine, M. Nishigaki, S. Fukuda, Nomura Plating Co. Ltd., Tochigi-ken; K. Saito, S. Noguchi, M. Ono, T. Shishido, KEK, Ibaraki-ken","Activities on Surface Treatment for SC Cavities in Nomura Plating Co. Ltd.",662 666,
SRF97C29,"H. Kitamura, Y. Kojima, Y. Kijima, Y. Murai, Mitsubishi Electric Corporation, Kobe-shi; S. Noguchi, M. Ono, K. Saito, T. Shishido, KEK, Ibaraki-ken; Y. Baba, K. Sato, Ultra Finish Technology Co. Ltd., Kawasaki-shi","Application of Electro-Chemical Buffing to L-Band Superconducting RF Cavities",667 674,
SRF97C30,"O. Matveeva, S. Pesterev, L. Sevryukova, D. Filippov, IHEP, Protvino","The Influence of Specially Created Oxide Films on the Emission Properties of Niobium",675 684,
SRF97C31,"A. Facco, INFN/LNL, Legnaro, Padova","Mechanical Mode Damping in Superconducting Low  Resonators",685 694,
SRF97C32,"V. Zviagintsev, V. Andreev, A. Facco, INFN/LNL, Legnaro, Padova","A Room Temperature, Low Power Fast Tuner for Superconducting Resonators",695 700,
SRF97C33,"E. Haebel, V. Rödel, CERN, Geneva; F. Gerigk, Technische Universität Berlin, Berlin; Z. T. Zhao, IHEP, Beijing","The Higher-Order Mode Dampers of the 400 MHz Superconducting LHC Cavities",701 708,
SRF97C34,"T. Tajima, K. Asano, T. Furuya, E. Ezura, S. Mitsunobu, KEK, Ibaraki-ken; Y. Arima, T. Morita, HCM, Ibaraki","Recent Development of HOM Absorbers for KEKB Superconducting Cavities",709 724,
SRF97C35,"E. Haebel, CERN, Geneva","Power Couplers: Sources and Consequences of Mismatches",725 731,
SRF97C36,"H. P. Kindermann, M. Stirbet, CERN, Geneva","RF Power Tests of LEP2 Main Couplers on a Single Cell Superconducting Cavity",732 739,
SRF97C37,"B. Dwersteg, DESY, Hamburg","High Power Windows at DESY - Operation Experiences, Development Work on TTF Input Couplers",740 752,
SRF97C38,"E. Chojnacki, P. Barnes, S. Belomestnykh, R. Kaplan, J. L. Kirchgessner, H. Padamsee, P. Quigley, J. Reilly, J. Sears, Cornell University, Ithaca","Tests and Designs of High-Power Waveguide Vacuum Windows at Cornell",753 761,
SRF97C39,"F. Krawczyk, J. Gioia, B. Haynes, R. Lujan, B. Rusnak, B. Smith, LANL, Los Alamos","The Power Coupler Design for the APT Superconducting Accelerator",762 768,
SRF97C40,"N. Kikuzawa, R. Nagai, M. Sawamura, N. Nishimori, E. Minehara, Y. Suzuki, JAERI, Ibaraki-ken","Performance of Compact Refrigerators System for SRF Cavities in the JAERI FEL",769 773,
SRF97C41,"B. M. Campbell, K. C. Chan, D. E. Daney, M. A. Daugherty, R. Gentzlinger, B. Rusnak, J. A. Waynert, LANL, Los Alamos","Design Status of the Cryomodules for the APT Linac",774 780,
SRF97C42,"C. Pagani, P. Pierini, D. Barni, INFN-Milano, Milano","TESLA Test Facility (TTF) Cryostat Design and Development",781 788,
SRF97D01,"T. Hays, H. Padamsee, Cornell University, Ithaca","Measuring the RF Critical Field of Pb, Nb, and Nb3Sn",789 794,
SRF97D02,"K. Saito, H. Inoue, E. Kako, T. Fujino, S. Noguchi, M. Ono, T. Shishido, KEK, Ibaraki-ken","Superiority of Electropolishing over Chemical Polishing on High Gradients",795 813,
SRF97D03,"H. Safa, CEN-Saclay, Gif-Sur-Yvette","High Gradients on SCRF Cavities",814 821,
SRF97D04,"M. Pekeler, DESY, Hamburg","High Gradients in Superconducting RF Cavities",822 829,
SRF97D05,"P. Kneisel, CEBAF, Newport News, Virginia","A Selection of Higher Gradient Cavity Experiments",830 842,
SRF97D06,"R. Vaglio, Università di Napoli Frederico II, Napoli","Alternative Superconducting Materials for RF Cavity Applications",843 849,
SRF97D07,"W. Singer, D. Proch, A. Brinkmann, DESY, Hamburg","Diagnostic of Defects in High Purity Niobium",850 863,
SRF97D08,"H. Safa, Y. Boudigou, E. Jacques, J. Klein, S. Jaidane, M. Bolore, CEN-Saclay, Gif-Sur-Yvette","RRR Mapping of SRF Cavities by a Magnetometric Method",864 872,
SRF97D09,"F. Albert, Ph. Zeitoun, D. Joyeux, Université Paris Sud, Orsay; M. Boussoukaya, CEN-Saclay, Gif-Sur-Yvette; A. Carillon, S. Hubert, P. Jaeglé, G. Jamelot, A. Klisnick, D. Phalippou, D. Ros, S. Sebban, Université Paris Sud, Orsay; A. Zeitoun-Fakiris, CEN-Saclay, Gif-Sur-Yvette","Niobium Surface Defect Induced by Strong Electric Field Probed by Soft X-Ray Laser Interferometry",873 880,
SRF97D10,"M. Bahte, Universität Hamburg, Hamburg; F. C. Herrmann, P. Schmüser, DESY, Hamburg","Magnetization and Susceptibility Measurements on Niobium Samples for Cavity Production",881 889,
SRF97D11,"R. Russo, S. Sgobba, CERN, Geneva","Influence of Coating Temperature on Niobium Films",890 898,
SRF97D12,"C. Antoine, CEN-Saclay, Gif-Sur-Yvette","RF Material Investigation by Sample Analysis",899 910,
SRF97D13,"C. Antoine, H. Safa, B. Berthier, J. P. Galien, CEN-Saclay, Gif-Sur-Yvette; A. Chevarier, F. Brossard, IN2P3 IPNL, Villeurbanne; J. Knobloch, H. Padamsee, Cornell University, Ithaca","Nuclear Microprobe Studies of Impurities Segregation in Niobium Used for Radiofrequency Cavities",911 917,
SRF97D14,"A. Cassinese, Università di Napoli Frederico II, Napoli; A. Andreone, C. Aruta, M. Iavarone, F. Palomba, INFN-Napoli, Napoli; R. Vaglio, Università di Napoli Frederico II, Napoli","RF Properties of Low and High Temperature Superconducting Films",918 924,
SRF97D15,"T. Kaiser, W. Diete, M. Getta, M. A. Hein, G. Müller, M. Perpeet, H. Piel, University of Wuppertal, Wuppertal","Niobium Shielded Sapphire Resonator for Field-Dependent Surface Resistance Measurements of Superconducting Films",925 933,
SRF97D16,"M. Perpeet, W. Diete, M. A. Hein, S. Hensen, T. Kaiser, G. Müller, H. Piel, J. Pouryamout, University of Wuppertal, Wuppertal","Transport Properties of Polycrystalline NbB3Sn Films on Sapphire Substances",934 940,
SRF97D17,"L. Badan, C. Durand, V. Palmieri, R. Preciso, INFN/LNL, Legnaro, Padova; S. Stark, Moscow Institute of Steel and Alloys, Moscow; F. Stivanello, W. Venturini, INFN Genova, Genova","RF Characterization of Small Scale Cavities",941 947,
SRF97D18,"A. Daccà, G. Gemme, INFN Genova, Genova; L. Mattera, Università degli Studi di Genova, Genova; R. Parodi, INFN Genova, Genova","XPS Characterization of Niobium for RF Cavities",948 965,
SRF97D19,"G. Bienvenu, C. Thomas, LAL, Orsay; I. Campisi, CEBAF, Newport News; A. Daccà, G. Gemme, R. Parodi, INFN Genova, Genova","RF Pulsed Tests on Niobium and Niobium Based 3GHz Superconducting Cavities",966 971,
SRF97D20,"T. Habermann, A. Göhl, D. Nau, G. Müller, H. Piel, M. Wedel, University of Wuppertal, Wuppertal","Influence of Adsorbates and Surface Compounds on the Field Emission of Niobium",972 980,
SRF97D21,"M. Luong, H. Safa, B. Bonin, CEN-Saclay, Gif-Sur-Yvette; T. Junquera, A. Le Goff, S. Maïssa, IPN, Orsay","Understanding and Processing of the Filed Emission Enhanced by Conducting Protrusions",981 993,
SRF97D22,"J. Knobloch, H. Padamsee, Cornell University, Ithaca","Explosive Field Emitter Processing in Superconducting RF Cavities",994 1016,
SRF97D23,"J. Knobloch, W. Hartung, H. Padamsee, Cornell University, Ithaca","Multipacting in 1.5-GHz Superconducting Niobium Cavities of the CEBAF Shape",1017 1027,
SRF97D24,"C. Benvenuti, S. Calatroni, I. E. Campisi, P. Darriulat, C. Durand, M. Peck, R. Russo, A.-M. Valente, CERN, Geneva","Niobium Sputter-Coated Copper Resonators",1028 1037,
SRF97D25,"C. Benvenuti, D. Boussard, S. Calatroni, E. Chiaveri, J. Tückmantel, CERN, Geneva","Production and Test of 352 MHz Niobium Sputtered Reduced Beta Cavities",1038 1049,
SRF97D26,"C. Benvenuti, S. Calatroni, I. E. Campisi, P. Darriulat, M. Peck, R. Russo, CERN, Geneva","Study of the Role of the Interface Between Niobium Films and Copper RF Resonators",1050 1056,
SRF97D27,"C. Benvenuti, S. Calatroni, I. E. Campisi, P. Darriulat, M. Marino, M. Peck, R. Russo, A.-M. Valente, CERN, Geneva","Properties of Copper Cavities Coated with Niobium Using Different Discharge Gases",1057 1064,
SRF97D28,"C. Benvenuti, S. Calatroni, I. E. Campisi, P. Darriulat, C. Durand, CERN, Geneva; P. Kneisel, CEBAF, Newport News; S. Marsh, M. Peck, R. Russo, S. Sgobba, CERN, Geneva","Structural and RF Properties of Niobium Films Deposited onto Annealed Niobium Resonators",1065 1073,
SRF97D29,"M. Marino, CERN, Geneva","Study of NbTiN Coatings by Reactive Magnetron Sputtering for the Production of 1.5 GHz Superconducting Accelerating Cavities",1074 1080,
SRF97D30,"P. Gagliardi, V. Sciutto, F. Terzi, G. Zoni, Ansaldo Energia, Genova","Manufacturing Experience at Ansaldo in Large Scale Production of Superconducting Cavities for LEP-2 Project",1081 1089,
SRF97D31,"P. Maccioni, J. L. Boutes, CERCA, Romans-Sur-Isère","Superconducting Cavities Manufacturing at CERCA",1090 1093,
SRF97D32,"P. Boccard, P. Kneisel, CEBAF, Newport News; G. Müller, J. Pouryamout, H. Piel, University of Wuppertal, Wuppertal","Results From Some Temperature Mapping Experiments on Nb3Sn RF Cavities",1094 1102,
SRF97D33,"A. Daccà, G. Gemme, R. Musenich, R. Parodi, S. Pittaluga, S. Rizzini, INFN Genova, Genova; V. Buscaglia, ICFAM-CNR, Genova","Niobium Titanium Nitride for Superconducting Accelerating Cavities",1103 1109,
SRF97D34,"M. Ribeaudeau, P. Bosland, CEN-Saclay, Gif-Sur-Yvette; A. Chevarier, O. Guise, P. Trouve, IN2P3 IPNL, Villeurbanne","RBS and NRS Analysis of Sputtered Nb Films Annealed at Different Temperatures",1110 1118,
SRF97D35,"L. Van Loyen, D. Elefant, Institute of Solid State and Materials Research, Dresden; V. Palmieri, W. Venturini, INFN/LNL, Legnaro, Padova; J. Halbritter, Kernforschungszentrum, Karlsruhe","Topography and Electrical Properties of Sputtered Niobium Films",1119 1124,
SRF97D36,"N. R. Lobanov, D. C. Weisser, Australian National University, Canberra","Nb Sputter Coating on QWR in ANU",1125 1155,
SRF97D37,"S. Stark, V. Palmieri, L. Badan, C. Durand, I. I. Kulik, R. Preciso, F. Stivanello, W. Venturini, S. Zandolin, INFN/LNL, Legnaro, Padova","Niobium Sputter-Coated QWRs",1156 1163,
