mop029,"S.H. Kim, H.-S. Kang, G.H. Kim, I.S. Ko, S.J. Kwon, H.-S. Lee, S.S. Park, Y.J. Park [PAL, Pohang, Kyungbuk, Republic of Korea] M.-H. Cho [POSTECH, Pohang, Kyungbuk, Republic of Korea] K.Y. Jang, H.S. Shin [POSCO ICT, Gyeonggi-do, Republic of Korea] D.S. Kim, S.Y. Lee, M. Seo [Dawonsys, Siheung-City, Republic of Korea] ","PAL XFEL Pulse Modulator System Test Results Using a High Precision CCPS",89 92,
mop030,"J. Zhao, X.Y. Lu, W.W. Tan, D.Y. Yang, Y. Yang, Z.Q. Yang [PKU, Beijing, People's Republic of China] ","Study of Smith-Purcell Free Electron Laser Using Electron Bunch Produced By Micro-Pulse Electron Gun",93 96,
mop033,"P. Boonpornprasert, M. Krasilnikov, F. Stephan [DESY Zeuthen, Zeuthen, Germany] B. Marchetti [DESY, Hamburg, Germany] ","Numerical Simulations of a Sub-THz Coherent Transition Radiation Source at PITZ",97 100,
mop034,"G. Penco, A. Abrami, I. Cudin, S. Di Mitri, M. Ferianis, E. Ferrari, G. Gaio, L. Giannessi, S. Grulja, R. Sauro, L. Sturari [Elettra-Sincrotrone Trieste S.C.p.A., Basovizza, Italy] E. Ferrari [Università degli Studi di Trieste, Trieste, Italy] L. Giannessi [ENEA C.R. Frascati, Frascati (Roma), Italy] G.L. Orlandi, C. Ozkan Loch [PSI, Villigen PSI, Switzerland] ","Beam Optics Measurements at FERMI by using Wire-Scanner",101 104,
mop036,"H. Yang, C. Jeon, K. Jung, J. Kim [KAIST, Daejeon, Republic of Korea] H. Chung [Korea University Sejong Campus, Sejong, Republic of Korea] B. Han, Y.U. Jeong [KAERI, Daejon, Republic of Korea] ","Femtosecond Synchronization of 80-MHz Ti:Sapphire Photocathode Laser Oscillator with S-Band RF Oscillator",105 106,
mop038,"B.A. Gudkov, S. Bae, K.H. Jang, Y.U. Jeong, H.W. Kim, K. Lee, S.V. Miginsky, J. Mun, S. H. Park, G.I. Shim, N. Vinokurov [KAERI, Daejon, Republic of Korea] S.V. Miginsky, N. Vinokurov [BINP SB RAS, Novosibirsk, Russia] ","Stabilization of Magnetron Frequency for a Microtron-Driven FEL",107 109,
mop039,"H. Huck, P. Boonpornprasert, A. Donat, J.D. Good, M. Gross (M. Groß), I.I. Isaev, L. Jachmann, D.K. Kalantaryan, M. Khojoyan, W. Koehler (W. Köhler), G. Kourkafas, M. Krasilnikov, D. Malyutin, D. Melkumyan, A. Oppelt, M. Otevrel (M. Otevřel), M. Pohl, Y. Renier, T. Rublack, J. Schultze, F. Stephan, G. Trowitzsch, G. Vashchenko, R.W. Wenndorff, Q.T. Zhao [DESY Zeuthen, Zeuthen, Germany] G. Asova [INRNE, Sofia, Bulgaria] M. A. Bakr [Assiut University, Assiut, Egypt] D. Churanov, L.V. Kravchuk, V.V. Paramonov, I.V. Rybakov, A.A. Zavadtsev, D.A. Zavadtsev [RAS/INR, Moscow, Russia] C. Gerth, M. Hoffmann, M. Huening (M. Hüning) [DESY, Hamburg, Germany] C. Hernandez-Garcia [JLab, Newport News, Virginia, USA] M.V. Lalayan, A.Yu. Smirnov, N.P. Sobenin [MEPhI, Moscow, Russia] O. Lishilin, G. Pathak [Uni HH, Hamburg, Germany] ","First Results of Commissioning of the PITZ Transverse Deflecting Structure",110 114,
mop040,"M. Felber, L. Butkowski (Ł. Butkowski), M.K. Czwalinna, M. Fenner, C. Gerth, M. Heuer, E. Janas, M. Killenberg, T. Lamb, U. Mavric (U. Mavrič), J.M. Mueller (J.M. Müller), P. Peier, K.P. Przygoda, S. Ruzin, H. Schlarb, C. Sydlo, M. Titberidze, F. Zummack [DESY, Hamburg, Germany] T. Kozak, P. Predki (P. Prędki) [TUL-DMCS, Lodz, Poland] ","Implementation of MTCA.4-based Controls for the Pulsed Optical Synchronization Systems at DESY",115 117,
mop041,"F. Stulle, J.F. Bergoz [BERGOZ Instrumentation, Saint Genis Pouilly, France] ","Turbo-ICT Pico-Coulomb Calibration to Percent-level Accuracy",118 121,
mop042,"M. Xin, K. Safak, F.X. Kaernter [DESY, Hamburg, Germany] P.T. Callahan, M.Y. Peng [MIT, Cambridge, Massachusetts, USA] ","All-Fiber Approach to Long-Term Stable Timing Distribution System",122 125,
